Instelling,Gemeente,Provincie,Aantal FTE Totaal
Gemeente Purmerend,Purmerend,Noord-Holland,688
Intergemeentelijk Samenwerkings Orgaan Waterland,Purmerend,Noord-Holland,13
Werkvoorzieningsschap Zaanstreek-Waterland,Purmerend,Noord-Holland,45
Gemeenschappelijke Gezondheidsdienst Hollands Noorden,Schagen,Noord-Holland,293
Gemeente Schagen,Schagen,Noord-Holland,302
Intergemeentelijke Sociale Dienst Kop van Noord-Holland,Schagen,Noord-Holland,55
Gemeente Stede Broec,Stede Broec,Noord-Holland,115
Gemeente Texel,Texel,Noord-Holland,160
Gemeente Uitgeest,Uitgeest,Noord-Holland,57
Gemeente Uithoorn,Uithoorn,Noord-Holland,161
Samenwerkingsverband Aalsmeer-Uithoorn,Uithoorn,Noord-Holland,38
Gemeente Velsen,Velsen,Noord-Holland,415
Hollandse Visveiling IJmuiden BV,Velsen,Noord-Holland,8
Zeehaven IJmuiden NV,Velsen,Noord-Holland,9
Gemeente Waterland,Waterland,Noord-Holland,111
Gemeente Weesp,Weesp,Noord-Holland,119
Gemeente Wijdemeren,Wijdemeren,Noord-Holland,127
OVER-gemeenten,Wormerland,Noord-Holland,109
Gemeenschappelijke Gezondheidsdienst Zaanstreek-Waterland,Zaanstad,Noord-Holland,189
Gemeenschappelijke Regeling Omgevingsdienst Noordzeekanaalgebied,Zaanstad,Noord-Holland,297
Gemeente Zaanstad,Zaanstad,Noord-Holland,1.09
Regiopolitie Zaanstreek Waterland,Zaanstad,Noord-Holland,903
Veiligheidsregio Zaanstreek-Waterland,Zaanstad,Noord-Holland,204
Gemeente Zandvoort,Zandvoort,Noord-Holland,141
Gemeente Zeevang,Zeevang,Noord-Holland,43
Gemeente Almelo algemeen,Almelo,Overijssel,640
Sociaal Werkvoorzieningsschap Centraal Overijssel (SOWECO),Almelo,Overijssel,41
Waterschap Vechtstromen,Almelo,Overijssel,460
Gemeente Borne,Borne,Overijssel,100
Gemeente Dalfsen,Dalfsen,Overijssel,177
Gemeente Deventer,Deventer,Overijssel,774
Gemeenschappelijke Regeling Noaberkracht Dinkelland-Tubbergen,Dinkelland,Overijssel,291
Gemeenschappelijke Regeling Veiligheidsregio Twente,Enschede,Overijssel,332
Gemeente Enschede,Enschede,Overijssel,1.394
Intergemeentelijke Kredietbank,Enschede,Overijssel,88
Regio Twente,Enschede,Overijssel,371
Regiopolitie Twente,Enschede,Overijssel,1.602
Gemeente Haaksbergen,Haaksbergen,Overijssel,161
Gemeenschappelijke Regeling Bestuursdienst Ommen-Hardenberg,Hardenberg,Overijssel,514
Gemeente Hellendoorn,Hellendoorn,Overijssel,272
Gemeente Hengelo,Hengelo,Overijssel,728
Gemeentelijk Belastingkantoor Twente,Hengelo,Overijssel,72
Sociaal Werkvoorzienings Bedrijf Midden-Twente,Hengelo,Overijssel,53
Gemeente Hof van Twente,Hof van Twente,Overijssel,220
Gemeente Kampen,Kampen,Overijssel,362
Gemeente Losser,Losser,Overijssel,97
Gemeente Oldenzaal,Oldenzaal,Overijssel,218
WOT Werkvoorzieningsschap Oost-Twente,Oldenzaal,Overijssel,13
Gemeente Olst-Wijhe,Olst-Wijhe,Overijssel,117
Gemeente Raalte,Raalte,Overijssel,244
Gemeente Rijssen-Holten,Rijssen-Holten,Overijssel,241
Gemeente Staphorst,Staphorst,Overijssel,104
Gemeente Steenwijkerland,Steenwijkerland,Overijssel,294
Intergem Samenwerkingsverband Werk en Inkomen Steenwijkerland en Westerveld,Steenwijkerland,Overijssel,40
Gemeente Twenterand,Twenterand,Overijssel,194
Gemeente Wierden,Wierden,Overijssel,157
Gemeente Zwartewaterland,Zwartewaterland,Overijssel,140
Aqualysis,Zwolle,Overijssel,51
Gemeente Zwolle,Zwolle,Overijssel,891
GGD IJsselland,Zwolle,Overijssel,202
GR Gemeenschappelijk belastingkantoor Lococensus-Tricijn,Zwolle,Overijssel,153
Historisch Centrum Overijssel,Zwolle,Overijssel,24
Politie IJsselland,Zwolle,Overijssel,1.361
Provincie Overijssel,Zwolle,Overijssel,697
Veiligheidsregio IJsselland,Zwolle,Overijssel,271
Waterschap Groot Salland,Zwolle,Overijssel,343
Gemeenschappelijke Regeling Het Waterschapshuis,Amersfoort,Utrecht,36
Gemeente Amersfoort,Amersfoort,Utrecht,727
Servicebureau Gemeenten,Amersfoort,Utrecht,60
Sociaal Werkvoorzieningschap Amersfoort eo,Amersfoort,Utrecht,52
Gemeente Baarn,Baarn,Utrecht,110
Gemeente Bunnik,Bunnik,Utrecht,88
Welstand en Monumenten Midden Nederland,Bunnik,Utrecht,6
Gemeente Bunschoten,Bunschoten,Utrecht,115
Gemeente De Bilt,De Bilt,Utrecht,225
Gemeente De Ronde Venen,De Ronde Venen,Utrecht,255
"Gemeenschappelijke Regeling Werkorganisatie Gemeenten Blaricum, Eemnes en Laren",Eemnes,Utrecht,161
Gemeente Blaricum,Eemnes,Utrecht,7
Gemeente Eemnes,Eemnes,Utrecht,13
Gemeente Laren,Eemnes,Utrecht,9
Gemeente Houten,Houten,Utrecht,299
Hoogheemraadschap de Stichtse Rijnlanden,Houten,Utrecht,437
Gemeenschappelijke Regeling UW Samenwerking,IJsselstein,Utrecht,233
Gemeente Leusden,Leusden,Utrecht,151
Gemeente Lopik,Lopik,Utrecht,93
Gemeenschappelijke Regeling Werk & Inkomen Lekstroom,Nieuwegein,Utrecht,125
Gemeente Nieuwegein,Nieuwegein,Utrecht,394
Gemeente Oudewater,Oudewater,Utrecht,54
Gemeente Renswoude,Renswoude,Utrecht,30
Gemeente Rhenen,Rhenen,Utrecht,120
Gemeente Soest,Soest,Utrecht,226
Reinigingsbedrijf Midden-Nederland,Soest,Utrecht,123
Gemeente Stichtse Vecht,Stichtse Vecht,Utrecht,330
Pauw Bedrijven,Stichtse Vecht,Utrecht,34
Bestuur Regio Utrecht,Utrecht,Utrecht,84
Gemeenschappelijke Regeling Belastingsamenwerking gemeenten en Hoogheemraadschap Utrecht,Utrecht,Utrecht,93
Gemeente Utrecht,Utrecht,Utrecht,3.58
Het Utrechts Archief,Utrecht,Utrecht,40
Ministerie van Defensie Burgers,Utrecht,Utrecht,16.159
Ministerie van Defensie Militairen,Utrecht,Utrecht,42.423
Omgevingsdienst Regio Utrecht,Utrecht,Utrecht,119
Politie Regio Utrecht,Utrecht,Utrecht,3.661
Provincie Utrecht,Utrecht,Utrecht,707
Recreatie Midden-Nederland,Utrecht,Utrecht,42
Veiligheidsregio Utrecht,Utrecht,Utrecht,686
Gemeente Utrechtse Heuvelrug,Utrechtse Heuvelrug,Utrecht,281
Korps Landelijke Politiediensten,Utrechtse Heuvelrug,Utrecht,5.001
Regionale ICT-Dienst Utrecht,Utrechtse Heuvelrug,Utrecht,24
Gemeente Veenendaal,Veenendaal,Utrecht,363
Gemeente Vianen,Vianen,Utrecht,135
Gemeente Wijk bij Duurstede,Wijk bij Duurstede,Utrecht,131
Gemeenschappelijke Regeling Ferm Werk,Woerden,Utrecht,43
Gemeente Woerden,Woerden,Utrecht,295
Gemeente Woudenberg,Woudenberg,Utrecht,68
Gemeente Zeist,Zeist,Utrecht,354
GGD Midden-Nederland,Zeist,Utrecht,328
Regionale Sociale Dienst Kromme Rijn Heuvelrug,Zeist,Utrecht,150
Gemeente Borsele,Borsele,Zeeland,161
Gemeenschappelijke Regeling De Betho,Goes,Zeeland,42
Gemeente Goes,Goes,Zeeland,315
GGD Zeeland,Goes,Zeeland,130
Openbaar Lichaam Afvalstoffenverwijdering Zeeland,Goes,Zeeland,22
Samenwerkingsverband Welzijnszorg Oosterschelde,Goes,Zeeland,17
Gemeente Hulst,Hulst,Zeeland,160
Gemeente Kapelle,Kapelle,Zeeland,60
Gemeente Middelburg,Middelburg,Zeeland,343
Provinciale Bibliotheek van Zeeland,Middelburg,Zeeland,9
Provincie Zeeland,Middelburg,Zeeland,563
Regiopolitie Zeeland,Middelburg,Zeeland,980
Veiligheidsregio Zeeland,Middelburg,Zeeland,216
Waterschap Scheldestromen,Middelburg,Zeeland,445
Zeeuws Archief,Middelburg,Zeeland,28
Zeeuwse Bibliotheek,Middelburg,Zeeland,69
Zeeuwse Museumstichting,Middelburg,Zeeland,15
Zeeuwse Muziekschool,Middelburg,Zeeland,47
Gemeente Noord-Beveland,Noord-Beveland,Zeeland,53
Gemeente Reimerswaal,Reimerswaal,Zeeland,130
Gemeente Schouwen-Duiveland,Schouwen-Duiveland,Zeeland,307
Werkvoorzieningsschap De Zuidhoek,Schouwen-Duiveland,Zeeland,10
Gemeente Sluis,Sluis,Zeeland,164
Dethon,Terneuzen,Zeeland,27
Gemeenschappelijke Regeling Belastingsamenwerking SaBeWa Zeeland,Terneuzen,Zeeland,42
Gemeenschappelijke regeling Regionale uitvoeringsdienst Zeeland,Terneuzen,Zeeland,86
Gemeente Terneuzen,Terneuzen,Zeeland,400
Gemeente Tholen,Tholen,Zeeland,169
Gemeente Veere,Veere,Zeeland,166
Gemeenschappelijke Regeling Orionis Walcheren,Vlissingen,Zeeland,191
Gemeente Vlissingen,Vlissingen,Zeeland,306
Gemeente Alblasserdam,Alblasserdam,Zuid-Holland,74
Gemeente Albrandswaard,Albrandswaard,Zuid-Holland,7
Gemeente Alphen aan den Rijn,Alphen aan den Rijn,Zuid-Holland,729
SWA (sociale werkvoorziening Alphen aan den Rijn),Alphen aan den Rijn,Zuid-Holland,26
Gemeente Barendrecht,Barendrecht,Zuid-Holland,6
Gemeente Binnenmaas,Binnenmaas,Zuid-Holland,118
ICT-samenwerking Hoeksche Waard (ISHW),Binnenmaas,Zuid-Holland,15
R A D Hoeksche Waard,Binnenmaas,Zuid-Holland,41
Gemeente Bodegraven-Reeuwijk,Bodegraven-Reeuwijk,Zuid-Holland,149
Gemeente Brielle,Brielle,Zuid-Holland,129
Gemeente Capelle aan den IJssel,Capelle aan den IJssel,Zuid-Holland,493
Gemeente Cromstrijen,Cromstrijen,Zuid-Holland,71
Samenwerking Vastgoedinformatie Heffing en Waardebepaling,Cromstrijen,Zuid-Holland,74
Gemeente Delft Algemeen,Delft,Zuid-Holland,1.008
Hoogheemraadschap van Delfland,Delft,Zuid-Holland,452
Gemeenschappelijke regeling Drechtsteden,Dordrecht,Zuid-Holland,743
Gemeenschappelijke regeling Veiligheidsregio Zuid-Holland Zuid,Dordrecht,Zuid-Holland,296
Gemeente Dordrecht,Dordrecht,Zuid-Holland,653
Natuur- en Recreatieschap De Hollandse Biesbosch,Dordrecht,Zuid-Holland,9
Omgevingsdienst Zuid-Holland Zuid,Dordrecht,Zuid-Holland,193
Politie Zuid-Holland-Zuid,Dordrecht,Zuid-Holland,1.277
Publieke Gezondheid & Jeugd Zuid-Holland Zuid,Dordrecht,Zuid-Holland,118
Sociale Werkvoorziening Drechtsteden,Dordrecht,Zuid-Holland,44
Wegschap Tunnel Dordtse Kil,Dordrecht,Zuid-Holland,15
Gemeente Giessenlanden,Giessenlanden,Zuid-Holland,91
Gemeente Goeree Overflakkee,Goeree-Overflakkee,Zuid-Holland,409
Avelingen Groep,Gorinchem,Zuid-Holland,9
Gemeenschappelijke Regeling Reinigingsdienst Waardlanden,Gorinchem,Zuid-Holland,50
Gemeente Gorinchem,Gorinchem,Zuid-Holland,246
Regionale Sociale Dienst Alblasserwaard-Oost Vijfheerenlanden,Gorinchem,Zuid-Holland,73
Gemeente Gouda,Gouda,Zuid-Holland,437
Intergemeentelijke Samenwerkingsorgaan Midden-Holland,Gouda,Zuid-Holland,11
Omgevingsdienst Midden Holland,Gouda,Zuid-Holland,171
Promen (sociale werkplaats),Gouda,Zuid-Holland,32
Streekarchief Midden-Holland,Gouda,Zuid-Holland,11
Gemeente Hardinxveld-Giessendam,Hardinxveld-Giessendam,Zuid-Holland,117
Gemeente Hellevoetsluis,Hellevoetsluis,Zuid-Holland,202
Gemeente Hendrik Ido Ambacht,Hendrik-Ido-Ambacht,Zuid-Holland,91
Gemeente Hillegom,Hillegom,Zuid-Holland,92
Gemeente Kaag en Braassem,Kaag en Braassem,Zuid-Holland,138
Gemeente Katwijk,Katwijk,Zuid-Holland,419
Gemeente Korendijk,Korendijk,Zuid-Holland,55
Gemeenschappelijke Regeling Technisch Bureau in de Krimpenerwaard,Krimpen aan den IJssel,Zuid-Holland,25
Gemeente Krimpen aan den IJssel,Krimpen aan den IJssel,Zuid-Holland,183
Gemeente Bergambacht,Krimpenerwaard,Zuid-Holland,47
Gemeente Nederlek,Krimpenerwaard,Zuid-Holland,63
Gemeente Ouderkerk,Krimpenerwaard,Zuid-Holland,43
Gemeente Schoonhoven,Krimpenerwaard,Zuid-Holland,84
Gemeente Vlist,Krimpenerwaard,Zuid-Holland,52
GR-K5 gemeenten (2006),Krimpenerwaard,Zuid-Holland,50
Gemeente Lansingerland,Lansingerland,Zuid-Holland,308
Gemeente Leerdam,Leerdam,Zuid-Holland,119
Belastingsamenwerking Gouwe-Rijnland,Leiden,Zuid-Holland,93
Gemeenschappelijke Regeling Servicepunt71,Leiden,Zuid-Holland,255
Gemeenschappelijke Regeling Veiligheidsregio Hollands Midden,Leiden,Zuid-Holland,381
Gemeente Leiden,Leiden,Zuid-Holland,1.214
Gevulei (Gemeenschappelijke Vuilverwerking Leiden),Leiden,Zuid-Holland,11
Hoogheemraadschap van Rijnland,Leiden,Zuid-Holland,633
Omgevingsdienst West-Holland,Leiden,Zuid-Holland,134
RDOG Hollands Midden,Leiden,Zuid-Holland,440
Samenwerkingsorgaan Holland Rijnland,Leiden,Zuid-Holland,63
Gemeente Leiderdorp,Leiderdorp,Zuid-Holland,150
Regiopolitie Hollands Midden,Leiderdorp,Zuid-Holland,1.969
Gemeente Leidschendam / Voorburg,Leidschendam-Voorburg,Zuid-Holland,593
Gemeente Lisse,Lisse,Zuid-Holland,115
Intergemeentelijke Sociale Dienst Bollenstreek,Lisse,Zuid-Holland,76
Gemeente Maassluis,Maassluis,Zuid-Holland,281
Stichting ROGplus Nieuwe Waterweg Noord,Maassluis,Zuid-Holland,38
Gemeente Midden-Delfland,Midden-Delfland,Zuid-Holland,136
Gemeente Molenwaard,Molenwaard,Zuid-Holland,166
Gemeente Nieuwkoop,Nieuwkoop,Zuid-Holland,191
Gemeente Bernisse,Nissewaard,Zuid-Holland,67
Gemeente Spijkenisse,Nissewaard,Zuid-Holland,559
Sociaal Werkvoorzieningsschap De Welplaat,Nissewaard,Zuid-Holland,46
Syntrophos,Nissewaard,Zuid-Holland,32
Gemeente Noordwijk,Noordwijk,Zuid-Holland,192
Gemeente Noordwijkerhout,Noordwijkerhout,Zuid-Holland,77
Gemeente Oegstgeest,Oegstgeest,Zuid-Holland,124
Gemeente Oud Beijerland,Oud-Beijerland,Zuid-Holland,158
Regionale Sociale Dienst Hoeksche Waard,Oud-Beijerland,Zuid-Holland,35
WHW-Bedrijven,Oud-Beijerland,Zuid-Holland,13
Gemeente Papendrecht,Papendrecht,Zuid-Holland,183
Gemeente Pijnacker-Nootdorp,Pijnacker-Nootdorp,Zuid-Holland,291
Gemeenschappelijke Regeling Bar-Organisatie,Ridderkerk,Zuid-Holland,705
Waterschap Hollandse Delta,Ridderkerk,Zuid-Holland,515
Gemeente Rijswijk,Rijswijk,Zuid-Holland,382
Gemeente Rotterdam,Rotterdam,Zuid-Holland,11.173
Hoogheemraadschap van Schieland en de Krimpenerwaard,Rotterdam,Zuid-Holland,287
Openbaar Lichaam Gezamenlijke Brandweer,Rotterdam,Zuid-Holland,240
Politie Rotterdam Rijnmond,Rotterdam,Zuid-Holland,5.615
Stadsregio Rotterdam,Rotterdam,Zuid-Holland,42
Veiligheidsregio Rotterdam Rijnmond,Rotterdam,Zuid-Holland,949
VRR Ambulancedienst,Rotterdam,Zuid-Holland,237
Dcmr Milieudienst Rijnmond,Schiedam,Zuid-Holland,486
Gemeente Schiedam,Schiedam,Zuid-Holland,676
Regionale Belasting Groep,Schiedam,Zuid-Holland,104
Algemene Rekenkamer,s-Gravenhage,Zuid-Holland,275
Avalex Regionaal Reinigingsbedrijf,s-Gravenhage,Zuid-Holland,161
Eerste Kamer der Staten Generaal,s-Gravenhage,Zuid-Holland,46
Gemeenschappelijke Regeling Omgevingsdienst Haaglanden,s-Gravenhage,Zuid-Holland,195
Gemeente Den Haag,s-Gravenhage,Zuid-Holland,6.202
Hoge Colleges van Staat s Gravenhage,s-Gravenhage,Zuid-Holland,6
Kanselarij der Nederlandse Orden,s-Gravenhage,Zuid-Holland,20
Ministerie van Algemene Zaken,s-Gravenhage,Zuid-Holland,346
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties,s-Gravenhage,Zuid-Holland,6.68
Ministerie van Buitenlandse Zaken,s-Gravenhage,Zuid-Holland,2.633
Ministerie van Economische Zaken Landbouw en Innovatie,s-Gravenhage,Zuid-Holland,9.023
Ministerie van Financi√´n,s-Gravenhage,Zuid-Holland,31.587
Ministerie van Infrastructuur en Milieu,s-Gravenhage,Zuid-Holland,11.975
Ministerie van Justitie Rijksrecherche,s-Gravenhage,Zuid-Holland,117
Ministerie van Onderwijs Cultuur en Wetenschappen,s-Gravenhage,Zuid-Holland,3.918
Ministerie van Sociale Zaken en Werkgelegenheid,s-Gravenhage,Zuid-Holland,2.252
Ministerie van Veiligheid en Justitie,s-Gravenhage,Zuid-Holland,35.828
Ministerie van Volksgezondheid Welzijn en Sport,s-Gravenhage,Zuid-Holland,3.969
Nationale Ombudsman,s-Gravenhage,Zuid-Holland,142
P. en W. Brandweer,s-Gravenhage,Zuid-Holland,11
Provincie Zuid-Holland,s-Gravenhage,Zuid-Holland,1.492
Raad van State,s-Gravenhage,Zuid-Holland,635
Regiopolitie Haaglanden,s-Gravenhage,Zuid-Holland,5.295
Sector Rechterlijke Macht,s-Gravenhage,Zuid-Holland,3.267
Stadsgewest Haaglanden,s-Gravenhage,Zuid-Holland,61
Tweede Kamer der Staten Generaal,s-Gravenhage,Zuid-Holland,543
Veiligheidsregio Haaglanden,s-Gravenhage,Zuid-Holland,826
Veiligheidsregio Haaglanden/MKA,s-Gravenhage,Zuid-Holland,26
Vereniging Het Interprovinciaal Overleg,s-Gravenhage,Zuid-Holland,66
Gemeente Sliedrecht,Sliedrecht,Zuid-Holland,117
Gemeente Strijen,Strijen,Zuid-Holland,52
Gemeente Teylingen,Teylingen,Zuid-Holland,198
Gemeente Vlaardingen,Vlaardingen,Zuid-Holland,564
Gemeente Waddinxveen,Waddinxveen,Zuid-Holland,160
Gemeenschappelijke Regeling Werkorganisatie Duivenvoorde,Wassenaar,Zuid-Holland,362
Gemeente Wassenaar,Wassenaar,Zuid-Holland,7
Gemeente Westland,Westland,Zuid-Holland,674
Gemeente Westvoorne,Westvoorne,Zuid-Holland,126
Gemeente Zederik,Zederik,Zuid-Holland,72
Dienst Sociale Werkvoorziening Rijswijk en omstreken,Zoetermeer,Zuid-Holland,23
Gemeente Zoetermeer,Zoetermeer,Zuid-Holland,926
Gemeente Zoeterwoude,Zoeterwoude,Zuid-Holland,66
Gemeente Zuidplas,Zuidplas,Zuid-Holland,218
Recreatieschap Hitlandbos,Zuidplas,Zuid-Holland,6
Gemeente Zwijndrecht,Zwijndrecht,Zuid-Holland,186
Regio Zuid-Holland Zuid/RAV,Zwijndrecht,Zuid-Holland,143
